date,adj close,close,high,low,open,volume,ticker,Close,trend
2024-05-31,228.8920440673828,231.1699981689453,231.38999938964844,227.44000244140625,229.5200042724609,1660100,MAR,228.8920440673828,-0.9444444444444444
2024-06-03,226.12954711914065,228.3800048828125,232.0,226.02999877929688,231.72999572753903,1644000,MAR,226.12954711914065,-1.0
2024-06-04,228.23855590820312,230.509994506836,231.6999969482422,226.44000244140625,226.6000061035156,1100600,MAR,228.23855590820312,-0.9310344827586207
2024-06-05,230.47628784179688,232.7700042724609,233.22999572753903,229.5,231.17999267578125,987800,MAR,230.47628784179688,-0.8620689655172413
2024-06-06,229.7435760498047,232.02999877929688,235.4499969482422,231.3699951171875,232.8699951171875,1028000,MAR,229.7435760498047,-0.7931034482758621
2024-06-07,228.8227386474609,231.1000061035156,232.8999938964844,230.1300048828125,231.5200042724609,2723400,MAR,228.8227386474609,-0.7241379310344828
2024-06-10,230.4663848876953,232.759994506836,233.4100036621093,229.97999572753903,230.0,1219800,MAR,230.4663848876953,-0.6551724137931034
2024-06-11,230.3475646972656,232.63999938964844,233.2400054931641,229.92999267578125,231.77999877929688,1285100,MAR,230.3475646972656,-0.5862068965517242
2024-06-12,234.2289276123047,236.5599975585937,237.1300048828125,234.0200042724609,234.0200042724609,1477700,MAR,234.2289276123047,-0.5172413793103449
2024-06-13,238.1004180908203,240.47000122070312,240.7700042724609,234.6600036621093,235.22000122070312,1188700,MAR,238.1004180908203,-0.4482758620689655
2024-06-14,237.0904693603516,239.4499969482422,239.75,235.13999938964844,239.3300018310547,1566300,MAR,237.0904693603516,-0.3793103448275862
2024-06-17,242.28872680664065,244.6999969482422,245.0500030517578,237.6000061035156,238.5500030517578,1406900,MAR,242.28872680664065,-0.31034482758620685
2024-06-18,240.6549835205078,243.0500030517578,247.1999969482422,242.1300048828125,245.27999877929688,1320100,MAR,240.6549835205078,-0.24137931034482762
2024-06-20,241.57583618164065,243.97999572753903,244.3999938964844,242.6600036621093,242.67999267578125,1154400,MAR,241.57583618164065,-0.1724137931034483
2024-06-21,241.13026428222656,243.52999877929688,245.94000244140625,242.75,245.69000244140625,3299600,MAR,241.13026428222656,-0.10344827586206895
2024-06-24,243.23927307128903,245.6600036621093,246.2700042724609,243.22999572753903,243.22999572753903,1058600,MAR,243.23927307128903,-0.034482758620689724
2024-06-25,242.41744995117188,244.8300018310547,246.8699951171875,243.77999877929688,246.52999877929688,1283800,MAR,242.41744995117188,0.034482758620689724
2024-06-26,239.13015747070312,241.509994506836,243.259994506836,239.6699981689453,242.6699981689453,1592600,MAR,239.13015747070312,0.10344827586206895
2024-06-27,239.8628692626953,242.25,242.9499969482422,240.1999969482422,242.9499969482422,1153600,MAR,239.8628692626953,0.17241379310344818
2024-06-28,239.38758850097656,241.7700042724609,246.7899932861328,241.0200042724609,242.3999938964844,6788900,MAR,239.38758850097656,0.24137931034482762
2024-07-01,237.14987182617188,239.509994506836,243.3600006103516,237.4499969482422,242.19000244140625,1475000,MAR,237.14987182617188,0.31034482758620685
2024-07-02,237.615234375,239.97999572753903,240.1199951171875,236.67999267578125,239.8099975585937,1417300,MAR,237.615234375,0.3793103448275863
2024-07-03,237.8033599853516,240.1699981689453,241.6699981689453,238.47999572753903,239.6300048828125,866700,MAR,237.8033599853516,0.4482758620689655
2024-07-05,238.6053771972656,240.97999572753903,241.3800048828125,238.4499969482422,240.5,851900,MAR,238.6053771972656,0.5172413793103448
2024-07-08,237.4964294433593,239.8600006103516,243.0599975585937,239.1699981689453,242.08999633789065,1040300,MAR,237.4964294433593,0.5862068965517242
2024-07-09,235.17947387695312,237.5200042724609,240.8600006103516,237.38999938964844,240.8600006103516,1254900,MAR,235.17947387695312,0.6551724137931034
2024-07-10,240.1302185058593,242.5200042724609,242.7400054931641,237.1600036621093,237.9600067138672,1376000,MAR,240.1302185058593,0.7241379310344827
2024-07-11,237.41720581054688,239.77999877929688,242.94000244140625,239.25,242.94000244140625,1765400,MAR,237.41720581054688,0.7931034482758621
2024-07-12,240.3975524902344,242.7899932861328,245.44000244140625,240.1600036621093,241.1699981689453,1699300,MAR,240.3975524902344,0.8620689655172413
2024-07-15,244.2393035888672,246.6699981689453,246.8500061035156,241.9900054931641,242.8000030517578,1062300,MAR,244.2393035888672,0.9310344827586206
2024-07-16,252.5961456298828,255.1100006103516,255.19000244140625,247.69000244140625,247.94000244140625,1562300,MAR,252.5961456298828,1.0
2024-07-17,245.1106414794922,247.5500030517578,255.3300018310547,247.4900054931641,253.25,1752900,MAR,245.1106414794922,0.8571428571428572
2024-07-18,241.68472290039065,244.08999633789065,248.5,244.0500030517578,244.7700042724609,1399800,MAR,241.68472290039065,0.7142857142857143
2024-07-19,241.5065155029297,243.9100036621093,245.72000122070312,242.6499938964844,245.0,1342500,MAR,241.5065155029297,0.5714285714285714
2024-07-22,240.5460662841797,242.94000244140625,244.0,241.1499938964844,243.6100006103516,1212700,MAR,240.5460662841797,0.4285714285714286
2024-07-23,239.9222717285156,242.3099975585937,245.6000061035156,241.97000122070312,242.6600036621093,730900,MAR,239.9222717285156,0.2857142857142858
2024-07-24,232.72390747070312,235.0399932861328,241.6100006103516,234.8999938964844,241.2400054931641,1762500,MAR,232.72390747070312,0.1428571428571429
2024-07-25,231.44664001464844,233.75,237.509994506836,232.3300018310547,235.0,1380100,MAR,231.44664001464844,0.0
2024-07-26,234.26856994628903,236.6000061035156,237.7400054931641,234.0,235.6000061035156,929400,MAR,234.26856994628903,-0.1428571428571428
2024-07-29,236.10031127929688,238.4499969482422,239.5200042724609,235.6999969482422,237.94000244140625,1335700,MAR,236.10031127929688,-0.2857142857142856
2024-07-30,236.41717529296875,238.7700042724609,241.5399932861328,238.0500030517578,239.0,1752800,MAR,236.41717529296875,-0.4285714285714284
2024-07-31,225.0601959228516,227.3000030517578,236.22000122070312,222.92999267578125,230.0,4316500,MAR,225.0601959228516,-0.5714285714285714
2024-08-01,216.62413024902344,218.77999877929688,226.4900054931641,215.6100006103516,226.1499938964844,3067900,MAR,216.62413024902344,-0.7142857142857142
2024-08-02,211.5644989013672,213.6699981689453,216.63999938964844,210.0200042724609,215.1199951171875,3679000,MAR,211.5644989013672,-0.857142857142857
2024-08-05,209.2673797607422,211.3500061035156,212.33999633789065,204.5500030517578,209.07000732421875,4057500,MAR,209.2673797607422,-1.0
2024-08-06,213.12892150878903,215.25,218.4100036621093,211.19000244140625,212.5,1911700,MAR,213.12892150878903,-0.9770114942528736
2024-08-07,212.6536560058593,214.7700042724609,217.63999938964844,213.77999877929688,215.94000244140625,2854400,MAR,212.6536560058593,-0.9540229885057472
2024-08-08,213.67349243164065,215.8000030517578,217.8099975585937,214.77999877929688,215.4499969482422,1369600,MAR,213.67349243164065,-0.9310344827586207
2024-08-09,215.82212829589844,217.97000122070312,219.0,214.0500030517578,215.5,1214100,MAR,215.82212829589844,-0.9080459770114943
2024-08-12,212.5645446777344,214.67999267578125,217.9499969482422,214.4100036621093,217.9499969482422,1075200,MAR,212.5645446777344,-0.8850574712643678
2024-08-13,214.2972869873047,216.42999267578125,216.8500061035156,213.2700042724609,215.259994506836,1081100,MAR,214.2972869873047,-0.8620689655172413
2024-08-14,214.9607086181641,217.1000061035156,217.7100067138672,215.5399932861328,217.0,847400,MAR,214.9607086181641,-0.8390804597701149
2024-08-15,219.71340942382807,221.8999938964844,222.9499969482422,218.92999267578125,219.67999267578125,1726700,MAR,219.71340942382807,-0.8160919540229885
2024-08-16,219.0083923339844,220.5599975585937,221.6699981689453,219.72999572753903,221.6100006103516,1005700,MAR,219.0083923339844,-0.7931034482758621
2024-08-19,223.5660858154297,225.1499938964844,226.0,221.0599975585937,221.3000030517578,1068600,MAR,223.5660858154297,-0.7701149425287357
2024-08-20,221.5603179931641,223.1300048828125,225.47999572753903,222.8699951171875,224.5,1069700,MAR,221.5603179931641,-0.7471264367816092
2024-08-21,222.9305877685547,224.509994506836,225.13999938964844,223.0599975585937,224.07000732421875,710500,MAR,222.9305877685547,-0.7241379310344828
2024-08-22,222.54335021972656,224.1199951171875,225.8999938964844,223.1300048828125,223.8099975585937,991200,MAR,222.54335021972656,-0.7011494252873564
2024-08-23,223.67530822753903,225.259994506836,227.6499938964844,224.9499969482422,225.97999572753903,958300,MAR,223.67530822753903,-0.6781609195402298
2024-08-26,223.08946228027344,224.6699981689453,228.1300048828125,224.1499938964844,226.57000732421875,1104900,MAR,223.08946228027344,-0.6551724137931034
2024-08-27,226.0187225341797,227.6199951171875,228.17999267578125,223.8000030517578,224.3999938964844,1017700,MAR,226.0187225341797,-0.632183908045977
2024-08-28,225.7208404541016,227.32000732421875,228.17999267578125,226.17999267578125,226.4199981689453,1026200,MAR,225.7208404541016,-0.6091954022988506
2024-08-29,229.74234008789065,231.3699951171875,233.6100006103516,228.8800048828125,229.75,1954400,MAR,229.74234008789065,-0.5862068965517242
2024-08-30,233.0389709472656,234.69000244140625,235.42999267578125,231.0500030517578,232.5599975585937,2218100,MAR,233.0389709472656,-0.5632183908045977
2024-09-03,229.096908569336,230.72000122070312,234.6999969482422,229.7400054931641,234.1999969482422,1802700,MAR,229.096908569336,-0.5402298850574713
2024-09-04,227.8457794189453,229.4600067138672,230.6600036621093,228.1100006103516,230.0,1412200,MAR,227.8457794189453,-0.5172413793103449
2024-09-05,227.4485778808593,229.0599975585937,230.5500030517578,226.8600006103516,229.72999572753903,1808800,MAR,227.4485778808593,-0.49425287356321834
2024-09-06,225.9988708496093,227.6000061035156,232.8999938964844,227.1600036621093,229.47000122070312,3355300,MAR,225.9988708496093,-0.47126436781609193
2024-09-09,226.9818878173828,228.58999633789065,230.9499969482422,226.5399932861328,228.92999267578125,1876900,MAR,226.9818878173828,-0.4482758620689655
2024-09-10,224.0824432373047,225.6699981689453,229.0,221.9499969482422,227.67999267578125,1755200,MAR,224.0824432373047,-0.4252873563218391
2024-09-11,225.7307586669922,227.3300018310547,227.77999877929688,221.83999633789065,225.6699981689453,1330900,MAR,225.7307586669922,-0.4022988505747127
2024-09-12,229.07704162597656,230.6999969482422,230.82000732421875,227.58999633789065,228.8000030517578,1044700,MAR,229.07704162597656,-0.3793103448275862
2024-09-13,230.1097412109375,231.7400054931641,232.5599975585937,229.6699981689453,231.5500030517578,1034100,MAR,230.1097412109375,-0.3563218390804598
2024-09-16,230.82467651367188,232.4600067138672,235.75,231.8999938964844,233.07000732421875,993100,MAR,230.82467651367188,-0.33333333333333337
2024-09-17,233.9525146484375,235.6100006103516,236.22999572753903,232.759994506836,233.72999572753903,1005300,MAR,233.9525146484375,-0.31034482758620685
2024-09-18,237.0605010986328,238.7400054931641,241.72999572753903,236.8000030517578,238.8999938964844,1539600,MAR,237.0605010986328,-0.28735632183908044
2024-09-19,242.74026489257807,244.4600067138672,246.0200042724609,242.0399932861328,242.97000122070312,1676100,MAR,242.74026489257807,-0.26436781609195403
2024-09-20,242.6707458496093,244.38999938964844,244.7400054931641,240.8999938964844,243.8999938964844,3663400,MAR,242.6707458496093,-0.24137931034482762
2024-09-23,239.96987915039065,241.6699981689453,245.1300048828125,241.3600006103516,244.8500061035156,1393400,MAR,239.96987915039065,-0.21839080459770122
2024-09-24,245.63970947265625,247.3800048828125,247.4600067138672,242.8500061035156,243.0200042724609,1225300,MAR,245.63970947265625,-0.1954022988505747
2024-09-25,243.7729339599609,245.5,247.6199951171875,244.6300048828125,247.47000122070312,951400,MAR,243.7729339599609,-0.1724137931034483
2024-09-26,248.9462890625,250.7100067138672,251.0,246.22000122070312,248.1699981689453,1431800,MAR,248.9462890625,-0.14942528735632188
2024-09-27,251.25987243652344,253.0399932861328,254.42999267578125,251.6699981689453,252.8099975585937,1238400,MAR,251.25987243652344,-0.12643678160919536
2024-09-30,246.85113525390625,248.6000061035156,253.9499969482422,246.4600067138672,252.0500030517578,1646300,MAR,246.85113525390625,-0.10344827586206895
2024-10-01,244.348861694336,246.0800018310547,249.3099975585937,243.1000061035156,248.7100067138672,1382500,MAR,244.348861694336,-0.08045977011494254
2024-10-02,247.0695953369141,248.82000732421875,249.0,244.8500061035156,245.2899932861328,857600,MAR,247.0695953369141,-0.05747126436781613
2024-10-03,247.7249298095703,249.47999572753903,249.6699981689453,246.009994506836,246.0599975585937,935600,MAR,247.7249298095703,-0.034482758620689724
2024-10-04,252.81884765625,254.6100006103516,254.83999633789065,252.22000122070312,253.27999877929688,1129400,MAR,252.81884765625,-0.011494252873563204
2024-10-07,253.364990234375,255.1600036621093,255.8500061035156,253.07000732421875,254.0,2406700,MAR,253.364990234375,0.011494252873563315
2024-10-08,254.7749938964844,256.5799865722656,257.3500061035156,253.52999877929688,255.32000732421875,1207900,MAR,254.7749938964844,0.034482758620689724
2024-10-09,260.0377197265625,261.8800048828125,263.0199890136719,256.0,256.2900085449219,1442600,MAR,260.0377197265625,0.05747126436781613
2024-10-10,258.7071228027344,260.5400085449219,261.9200134277344,259.2900085449219,260.8900146484375,1038200,MAR,258.7071228027344,0.08045977011494254
2024-10-11,260.7824401855469,262.6300048828125,264.1400146484375,261.04998779296875,261.2300109863281,1084700,MAR,260.7824401855469,0.10344827586206895
2024-10-14,259.7199401855469,261.5599975585937,263.3399963378906,260.4200134277344,261.2200012207031,1139700,MAR,259.7199401855469,0.12643678160919536
2024-10-15,258.746826171875,260.5799865722656,263.32000732421875,259.5,261.3699951171875,1252400,MAR,258.746826171875,0.14942528735632177
2024-10-16,260.72283935546875,262.57000732421875,263.2900085449219,259.6000061035156,260.42999267578125,709200,MAR,260.72283935546875,0.17241379310344818
2024-10-17,262.7087707519531,264.57000732421875,265.20001220703125,262.2900085449219,264.5,1163500,MAR,262.7087707519531,0.19540229885057459
2024-10-18,263.7315368652344,265.6000061035156,266.5799865722656,263.0799865722656,264.57000732421875,886800,MAR,263.7315368652344,0.21839080459770122
2024-10-21,263.1059875488281,264.9700012207031,266.44000244140625,263.260009765625,264.489990234375,869100,MAR,263.1059875488281,0.24137931034482762
2024-10-22,263.6322631835937,265.5,265.8900146484375,263.3500061035156,264.79998779296875,1198100,MAR,263.6322631835937,0.26436781609195403
2024-10-23,256.0062561035156,257.82000732421875,263.0,255.47999572753903,260.4800109863281,1990300,MAR,256.0062561035156,0.28735632183908044
2024-10-24,258.7965087890625,260.6300048828125,261.82000732421875,257.42999267578125,259.9700012207031,1195100,MAR,258.7965087890625,0.31034482758620685
2024-10-25,260.2760009765625,262.1199951171875,265.1300048828125,261.3599853515625,263.3099975585937,1162000,MAR,260.2760009765625,0.33333333333333326
2024-10-28,260.7030029296875,262.54998779296875,264.6000061035156,260.67999267578125,264.3500061035156,1127500,MAR,260.7030029296875,0.35632183908045967
2024-10-29,262.0335998535156,263.8900146484375,265.1099853515625,262.2799987792969,262.79998779296875,791500,MAR,262.0335998535156,0.3793103448275863
2024-10-30,262.4009704589844,264.260009765625,265.6000061035156,263.25,263.6700134277344,897800,MAR,262.4009704589844,0.4022988505747127
2024-10-31,258.1907958984375,260.0199890136719,265.3699951171875,259.9200134277344,264.260009765625,1308100,MAR,258.1907958984375,0.4252873563218391
2024-11-01,258.7369384765625,260.57000732421875,263.3900146484375,258.42999267578125,258.4800109863281,1481600,MAR,258.7369384765625,0.4482758620689655
2024-11-04,254.62603759765625,256.42999267578125,256.69000244140625,249.5500030517578,255.42999267578125,2222000,MAR,254.62603759765625,0.47126436781609193
2024-11-05,257.83331298828125,259.6600036621094,261.07000732421875,254.0800018310547,254.0800018310547,1604300,MAR,257.83331298828125,0.49425287356321834
2024-11-06,274.3165588378906,276.260009765625,277.4100036621094,268.489990234375,270.1099853515625,2148500,MAR,274.3165588378906,0.5172413793103448
2024-11-07,275.7265319824219,277.67999267578125,278.5,273.8599853515625,276.1300048828125,1472700,MAR,275.7265319824219,0.5402298850574712
2024-11-08,278.8246154785156,280.79998779296875,282.79998779296875,277.2099914550781,277.8099975585937,1516600,MAR,278.8246154785156,0.5632183908045976
2024-11-11,283.8986511230469,285.9100036621094,286.19000244140625,281.07000732421875,281.07000732421875,1895500,MAR,283.8986511230469,0.5862068965517242
2024-11-12,284.00787353515625,286.0199890136719,287.0,283.7099914550781,285.6199951171875,1143200,MAR,284.00787353515625,0.6091954022988506
2024-11-13,284.4547119140625,286.4700012207031,289.0400085449219,284.3599853515625,284.69000244140625,1274000,MAR,284.4547119140625,0.632183908045977
2024-11-14,280.0359802246094,282.0199890136719,287.510009765625,281.760009765625,286.4800109863281,1396800,MAR,280.0359802246094,0.6551724137931034
2024-11-15,276.8187866210937,278.7799987792969,282.4599914550781,277.6700134277344,281.989990234375,1751100,MAR,276.8187866210937,0.6781609195402298
2024-11-18,279.47003173828125,281.45001220703125,282.239990234375,278.04998779296875,280.5899963378906,1733900,MAR,279.47003173828125,0.7011494252873562
2024-11-19,277.3053283691406,279.2699890136719,280.7099914550781,276.2799987792969,279.29998779296875,890500,MAR,277.3053283691406,0.7241379310344827
2024-11-20,278.208984375,280.17999267578125,280.8299865722656,278.5400085449219,279.54998779296875,938600,MAR,278.208984375,0.7471264367816093
2024-11-21,282.0802917480469,283.44000244140625,283.8299865722656,280.2699890136719,281.9200134277344,944500,MAR,282.0802917480469,0.7701149425287357
2024-11-22,282.9262084960937,284.2900085449219,284.95001220703125,282.8800048828125,283.3299865722656,990300,MAR,282.9262084960937,0.7931034482758621
2024-11-25,286.6184387207031,288.0,289.6300048828125,285.79998779296875,286.0799865722656,1808400,MAR,286.6184387207031,0.8160919540229885
2024-11-26,286.7975769042969,288.17999267578125,289.79998779296875,286.5299987792969,288.79998779296875,1459100,MAR,286.7975769042969,0.8390804597701149
2024-11-27,284.2299194335937,285.6000061035156,287.8999938964844,284.6199951171875,287.8800048828125,1112900,MAR,284.2299194335937,0.8620689655172413
2024-11-29,287.70318603515625,289.0899963378906,290.42999267578125,285.5400085449219,285.54998779296875,702400,MAR,287.70318603515625,0.8850574712643677
2024-12-02,284.86688232421875,286.239990234375,289.94000244140625,284.6400146484375,288.9700012207031,1574300,MAR,284.86688232421875,0.9080459770114941
2024-12-03,283.5631408691406,284.92999267578125,287.989990234375,283.7099914550781,287.2099914550781,928800,MAR,283.5631408691406,0.9310344827586206
2024-12-04,288.2406005859375,289.6300048828125,290.010009765625,284.5,286.0799865722656,1115400,MAR,288.2406005859375,0.9540229885057472
2024-12-05,291.0769348144531,292.4800109863281,294.6499938964844,289.8800048828125,289.9599914550781,1307400,MAR,291.0769348144531,0.9770114942528736
2024-12-06,291.1864013671875,292.5899963378906,295.45001220703125,292.3399963378906,292.69000244140625,1013100,MAR,291.1864013671875,1.0
2024-12-09,285.5933532714844,286.9700012207031,293.8699951171875,286.2799987792969,292.489990234375,1064700,MAR,285.5933532714844,0.8666666666666667
2024-12-10,286.2900085449219,287.6700134277344,289.75,285.5,289.010009765625,866700,MAR,286.2900085449219,0.7333333333333334
2024-12-11,290.3305358886719,291.7300109863281,292.9599914550781,289.5400085449219,289.989990234375,876800,MAR,290.3305358886719,0.6
2024-12-12,288.598876953125,289.989990234375,294.010009765625,289.75,292.67999267578125,1168000,MAR,288.598876953125,0.4666666666666667
2024-12-13,285.70281982421875,287.0799865722656,289.5899963378906,286.07000732421875,288.6099853515625,797200,MAR,285.70281982421875,0.33333333333333337
2024-12-16,289.00689697265625,290.3999938964844,292.07000732421875,286.3399963378906,287.5799865722656,976900,MAR,289.00689697265625,0.19999999999999996
2024-12-17,288.051513671875,289.44000244140625,291.32000732421875,288.4599914550781,288.7699890136719,1310600,MAR,288.051513671875,0.06666666666666665
2024-12-18,276.31805419921875,277.6499938964844,291.25,277.5299987792969,289.5,1861100,MAR,276.31805419921875,-0.06666666666666665
2024-12-19,277.6814880371094,279.0199890136719,282.7900085449219,278.19000244140625,281.20001220703125,1489900,MAR,277.6814880371094,-0.19999999999999996
2024-12-20,282.5977783203125,283.9599914550781,286.92999267578125,276.8099975585937,276.8299865722656,2619100,MAR,282.5977783203125,-0.33333333333333326
2024-12-23,282.2693786621094,283.6300048828125,284.1600036621094,280.4800109863281,283.489990234375,907800,MAR,282.2693786621094,-0.46666666666666656
2024-12-24,285.01617431640625,286.3900146484375,286.54998779296875,282.760009765625,283.6300048828125,424000,MAR,285.01617431640625,-0.6000000000000001
2024-12-26,285.1853332519531,286.5599975585937,287.2699890136719,284.8500061035156,285.010009765625,473700,MAR,285.1853332519531,-0.7333333333333334
2024-12-27,282.2992248535156,283.6600036621094,286.04998779296875,280.7799987792969,284.010009765625,717600,MAR,282.2992248535156,-0.8666666666666667
2024-12-30,278.9653015136719,280.3099975585937,282.1000061035156,277.489990234375,281.67999267578125,1021000,MAR,278.9653015136719,-1.0
2020-01-02,17.163799285888672,17.163799285888672,17.183799743652344,16.750600814819336,16.799400329589844,24365000,CMG,17.163799285888672,1.0
2020-01-03,17.302600860595703,17.302600860595703,17.418800354003906,17.064800262451172,17.064800262451172,21135000,CMG,17.302600860595703,0.9375
2020-01-06,17.160400390625,17.160400390625,17.256000518798828,17.079999923706055,17.239999771118164,20260000,CMG,17.160400390625,0.875
2020-01-07,17.20159912109375,17.20159912109375,17.260000228881836,17.087799072265625,17.260000228881836,12165000,CMG,17.20159912109375,0.8125
2020-01-08,17.134599685668945,17.134599685668945,17.34000015258789,17.12299919128418,17.12299919128418,13125000,CMG,17.134599685668945,0.75
2020-01-09,17.253400802612305,17.253400802612305,17.540000915527344,17.18939971923828,17.337200164794922,22865000,CMG,17.253400802612305,0.6875
2020-01-10,17.155399322509766,17.155399322509766,17.33139991760254,17.061800003051758,17.31999969482422,15095000,CMG,17.155399322509766,0.625
2020-01-13,17.260000228881836,17.260000228881836,17.39539909362793,17.028200149536133,17.122600555419922,15230000,CMG,17.260000228881836,0.5625
2020-01-14,17.18440055847168,17.18440055847168,17.27239990234375,17.074399948120117,17.23699951171875,11965000,CMG,17.18440055847168,0.5
2020-01-15,17.301799774169922,17.301799774169922,17.38920021057129,17.17799949645996,17.201200485229492,13900000,CMG,17.301799774169922,0.4375
2020-01-16,17.404800415039062,17.404800415039062,17.41659927368164,17.319599151611328,17.375600814819336,12015000,CMG,17.404800415039062,0.375
2020-01-17,17.562999725341797,17.562999725341797,17.579999923706055,17.341400146484375,17.493000030517578,18060000,CMG,17.562999725341797,0.3125
2020-01-21,17.414600372314453,17.414600372314453,17.75200080871582,17.382200241088867,17.573999404907227,14940000,CMG,17.414600372314453,0.25
2020-01-22,17.583599090576172,17.583599090576172,17.659400939941406,17.464000701904297,17.55900001525879,12975000,CMG,17.583599090576172,0.1875
2020-01-23,17.596799850463867,17.596799850463867,17.68000030517578,17.464000701904297,17.477800369262695,12105000,CMG,17.596799850463867,0.125
2020-01-24,17.39419937133789,17.39419937133789,17.700000762939453,17.231599807739258,17.700000762939453,16150000,CMG,17.39419937133789,0.0625
2020-01-27,17.300600051879883,17.300600051879883,17.360000610351562,17.116199493408203,17.229999542236328,12960000,CMG,17.300600051879883,0.0
2020-01-28,17.556400299072266,17.556400299072266,17.644399642944336,17.34440040588379,17.34440040588379,17530000,CMG,17.556400299072266,-0.0625
2020-01-29,17.586000442504883,17.586000442504883,17.684999465942383,17.51020050048828,17.566600799560547,9130000,CMG,17.586000442504883,-0.125
2020-01-30,17.599000930786133,17.599000930786133,17.7716007232666,17.471200942993164,17.569799423217773,12555000,CMG,17.599000930786133,-0.1875
2020-01-31,17.3351993560791,17.3351993560791,17.7007999420166,17.299999237060547,17.590200424194336,19290000,CMG,17.3351993560791,-0.25
2020-02-03,17.346599578857422,17.346599578857422,17.600000381469727,17.333599090576172,17.360000610351562,22850000,CMG,17.346599578857422,-0.3125
2020-02-04,17.696399688720703,17.696399688720703,17.80340003967285,17.47279930114746,17.520200729370117,49110000,CMG,17.696399688720703,-0.375
2020-02-05,17.0802001953125,17.0802001953125,17.86039924621582,17.02720069885254,17.84000015258789,51735000,CMG,17.0802001953125,-0.4375
2020-02-06,17.139999389648438,17.139999389648438,17.270599365234375,16.938400268554688,17.16360092163086,34475000,CMG,17.139999389648438,-0.5
2020-02-07,17.284400939941406,17.284400939941406,17.31760025024414,17.0,17.169200897216797,28685000,CMG,17.284400939941406,-0.5625
2020-02-10,17.810199737548828,17.810199737548828,17.828800201416016,17.191999435424805,17.226200103759766,25605000,CMG,17.810199737548828,-0.625
2020-02-11,17.815000534057617,17.815000534057617,17.979999542236328,17.802400588989258,17.860000610351562,16740000,CMG,17.815000534057617,-0.6875
2020-02-12,18.007400512695312,18.007400512695312,18.029800415039062,17.745800018310547,17.81279945373535,19885000,CMG,18.007400512695312,-0.75
2020-02-13,18.25900077819824,18.25900077819824,18.29960060119629,17.9601993560791,17.965999603271484,21145000,CMG,18.25900077819824,-0.8125
2020-02-14,18.43880081176757,18.43880081176757,18.46999931335449,18.171600341796875,18.2588005065918,18340000,CMG,18.43880081176757,-0.875
2020-02-18,18.55120086669922,18.55120086669922,18.68000030517578,18.446399688720703,18.481800079345703,18455000,CMG,18.55120086669922,-0.9375
2020-02-19,18.67679977416992,18.67679977416992,18.7775993347168,18.62179946899414,18.680400848388672,15910000,CMG,18.67679977416992,-1.0
2020-02-20,18.55179977416992,18.55179977416992,18.805599212646484,18.334999084472656,18.520999908447266,18140000,CMG,18.55179977416992,-0.8461538461538461
2020-02-21,18.40279960632324,18.40279960632324,18.595199584960938,18.31719970703125,18.527000427246094,15110000,CMG,18.40279960632324,-0.6923076923076923
2020-02-24,17.700000762939453,17.700000762939453,18.000999450683594,17.678600311279297,17.948400497436523,33115000,CMG,17.700000762939453,-0.5384615384615384
2020-02-25,17.12019920349121,17.12019920349121,17.838199615478516,17.028799057006836,17.799999237060547,36805000,CMG,17.12019920349121,-0.3846153846153846
2020-02-26,16.94580078125,16.94580078125,17.37579917907715,16.850400924682617,17.10759925842285,28545000,CMG,16.94580078125,-0.23076923076923073
2020-02-27,15.111000061035156,15.111000061035156,16.314599990844727,15.014599800109863,16.227800369262695,67575000,CMG,15.111000061035156,-0.07692307692307687
2020-02-28,15.471599578857422,15.471599578857422,15.496800422668455,14.059000015258787,14.6899995803833,75255000,CMG,15.471599578857422,0.0769230769230771
2020-03-02,15.37619972229004,15.37619972229004,15.631400108337402,14.79800033569336,15.590399742126465,43460000,CMG,15.37619972229004,0.23076923076923084
2020-03-03,14.721400260925291,14.721400260925291,15.635600090026855,14.465200424194336,15.360400199890137,38955000,CMG,14.721400260925291,0.3846153846153846
2020-03-04,15.3951997756958,15.3951997756958,15.45479965209961,14.813799858093262,15.288599967956545,38630000,CMG,15.3951997756958,0.5384615384615385
2020-03-05,14.550999641418455,14.550999641418455,15.109999656677246,14.274999618530272,15.000200271606444,42190000,CMG,14.550999641418455,0.6923076923076925
2020-03-06,14.461600303649902,14.461600303649902,14.592000007629396,13.706000328063965,14.064200401306152,42040000,CMG,14.461600303649902,0.8461538461538463
2020-03-09,13.15719985961914,13.15719985961914,13.799599647521973,13.018600463867188,13.34000015258789,51320000,CMG,13.15719985961914,1.0
2020-03-10,14.024200439453123,14.024200439453123,14.09980010986328,13.232999801635742,13.779999732971191,45485000,CMG,14.024200439453123,0.7142857142857143
2020-03-11,12.927800178527832,12.927800178527832,13.81999969482422,12.523799896240234,13.619999885559082,49765000,CMG,12.927800178527832,0.4285714285714286
2020-03-12,12.0600004196167,12.0600004196167,12.277199745178224,11.300200462341309,11.740400314331056,104020000,CMG,12.0600004196167,0.1428571428571429
2020-03-13,12.607199668884276,12.607199668884276,13.111000061035156,12.018400192260742,13.006799697875977,54440000,CMG,12.607199668884276,-0.1428571428571428
2020-03-16,11.43019962310791,11.43019962310791,11.60200023651123,10.399999618530272,11.399999618530272,60480000,CMG,11.43019962310791,-0.4285714285714284
2020-03-17,10.488200187683104,10.488200187683104,11.58839988708496,10.005399703979492,11.46560001373291,75590000,CMG,10.488200187683104,-0.7142857142857142
